OPR_DT,OPR_HR,OPR_INTERVAL,INTERVALSTARTTIME_GMT,INTERVALENDTIME_GMT,TRADING_HUB,RENEWABLE_TYPE,LABEL,XML_DATA_ITEM,MARKET_RUN_ID_POS,RENEW_POS,MW,MARKET_RUN_ID,GROUP
2025-01-07,6,0,2025-01-07T13:00:00-00:00,2025-01-07T14:00:00-00:00,NP15,Wind,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,1,975.87173,ACTUAL,44
2025-01-07,11,0,2025-01-07T18:00:00-00:00,2025-01-07T19:00:00-00:00,NP15,Wind,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,1,938.04691,ACTUAL,44
2025-01-07,15,0,2025-01-07T22:00:00-00:00,2025-01-07T23:00:00-00:00,NP15,Wind,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,1,946.01775,ACTUAL,44
2025-01-07,13,0,2025-01-07T20:00:00-00:00,2025-01-07T21:00:00-00:00,NP15,Wind,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,1,929.65013,ACTUAL,44
2025-01-07,10,0,2025-01-07T17:00:00-00:00,2025-01-07T18:00:00-00:00,NP15,Wind,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,1,943.82282,ACTUAL,44
2025-01-07,1,0,2025-01-07T08:00:00-00:00,2025-01-07T09:00:00-00:00,NP15,Wind,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,1,972.83456,ACTUAL,44
2025-01-07,4,0,2025-01-07T11:00:00-00:00,2025-01-07T12:00:00-00:00,NP15,Wind,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,1,969.63049,ACTUAL,44
2025-01-07,12,0,2025-01-07T19:00:00-00:00,2025-01-07T20:00:00-00:00,NP15,Wind,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,1,938.61132,ACTUAL,44
2025-01-07,7,0,2025-01-07T14:00:00-00:00,2025-01-07T15:00:00-00:00,NP15,Wind,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,1,975.69876,ACTUAL,44
2025-01-07,9,0,2025-01-07T16:00:00-00:00,2025-01-07T17:00:00-00:00,NP15,Wind,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,1,954.24242,ACTUAL,44
2025-01-07,5,0,2025-01-07T12:00:00-00:00,2025-01-07T13:00:00-00:00,NP15,Wind,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,1,963.23216,ACTUAL,44
2025-01-07,14,0,2025-01-07T21:00:00-00:00,2025-01-07T22:00:00-00:00,NP15,Wind,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,1,938.05059,ACTUAL,44
2025-01-07,2,0,2025-01-07T09:00:00-00:00,2025-01-07T10:00:00-00:00,NP15,Wind,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,1,979.80214,ACTUAL,44
2025-01-07,16,0,2025-01-07T23:00:00-00:00,2025-01-08T00:00:00-00:00,NP15,Wind,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,1,904.28039,ACTUAL,44
2025-01-07,8,0,2025-01-07T15:00:00-00:00,2025-01-07T16:00:00-00:00,NP15,Wind,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,1,960.02814,ACTUAL,44
2025-01-07,6,0,2025-01-07T13:00:00-00:00,2025-01-07T14:00:00-00:00,SP15,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,-33.52848,ACTUAL,45
2025-01-07,5,0,2025-01-07T12:00:00-00:00,2025-01-07T13:00:00-00:00,SP15,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,-34.37074,ACTUAL,45
2025-01-07,4,0,2025-01-07T11:00:00-00:00,2025-01-07T12:00:00-00:00,SP15,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,-34.13439,ACTUAL,45
2025-01-07,3,0,2025-01-07T10:00:00-00:00,2025-01-07T11:00:00-00:00,SP15,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,-33.64572,ACTUAL,45
2025-01-07,2,0,2025-01-07T09:00:00-00:00,2025-01-07T10:00:00-00:00,SP15,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,-44.28061,ACTUAL,45
2025-01-07,1,0,2025-01-07T08:00:00-00:00,2025-01-07T09:00:00-00:00,SP15,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,-33.96677,ACTUAL,45
2025-01-07,16,0,2025-01-07T23:00:00-00:00,2025-01-08T00:00:00-00:00,SP15,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,3763.8671,ACTUAL,45
2025-01-07,15,0,2025-01-07T22:00:00-00:00,2025-01-07T23:00:00-00:00,SP15,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,6169.53467,ACTUAL,45
2025-01-07,14,0,2025-01-07T21:00:00-00:00,2025-01-07T22:00:00-00:00,SP15,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,7648.5854,ACTUAL,45
2025-01-07,13,0,2025-01-07T20:00:00-00:00,2025-01-07T21:00:00-00:00,SP15,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,7750.441,ACTUAL,45
2025-01-07,12,0,2025-01-07T19:00:00-00:00,2025-01-07T20:00:00-00:00,SP15,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,7278.58268,ACTUAL,45
2025-01-07,11,0,2025-01-07T18:00:00-00:00,2025-01-07T19:00:00-00:00,SP15,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,7179.65632,ACTUAL,45
2025-01-07,10,0,2025-01-07T17:00:00-00:00,2025-01-07T18:00:00-00:00,SP15,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,6245.51585,ACTUAL,45
2025-01-07,9,0,2025-01-07T16:00:00-00:00,2025-01-07T17:00:00-00:00,SP15,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,4106.38209,ACTUAL,45
2025-01-07,8,0,2025-01-07T15:00:00-00:00,2025-01-07T16:00:00-00:00,SP15,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,1041.75858,ACTUAL,45
2025-01-07,7,0,2025-01-07T14:00:00-00:00,2025-01-07T15:00:00-00:00,SP15,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,-23.89317,ACTUAL,45
2025-01-07,3,0,2025-01-07T10:00:00-00:00,2025-01-07T11:00:00-00:00,SP15,Wind,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,1,817.59156,ACTUAL,46
2025-01-07,6,0,2025-01-07T13:00:00-00:00,2025-01-07T14:00:00-00:00,SP15,Wind,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,1,521.61535,ACTUAL,46
2025-01-07,13,0,2025-01-07T20:00:00-00:00,2025-01-07T21:00:00-00:00,SP15,Wind,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,1,2190.96573,ACTUAL,46
2025-01-07,8,0,2025-01-07T15:00:00-00:00,2025-01-07T16:00:00-00:00,SP15,Wind,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,1,1514.40793,ACTUAL,46
2025-01-07,1,0,2025-01-07T08:00:00-00:00,2025-01-07T09:00:00-00:00,SP15,Wind,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,1,1798.01074,ACTUAL,46
2025-01-07,16,0,2025-01-07T23:00:00-00:00,2025-01-08T00:00:00-00:00,SP15,Wind,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,1,1719.61548,ACTUAL,46
2025-01-07,12,0,2025-01-07T19:00:00-00:00,2025-01-07T20:00:00-00:00,SP15,Wind,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,1,2207.36228,ACTUAL,46
2025-01-07,9,0,2025-01-07T16:00:00-00:00,2025-01-07T17:00:00-00:00,SP15,Wind,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,1,1636.67397,ACTUAL,46
2025-01-07,15,0,2025-01-07T22:00:00-00:00,2025-01-07T23:00:00-00:00,SP15,Wind,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,1,1776.67756,ACTUAL,46
2025-01-07,14,0,2025-01-07T21:00:00-00:00,2025-01-07T22:00:00-00:00,SP15,Wind,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,1,2045.54432,ACTUAL,46
2025-01-07,11,0,2025-01-07T18:00:00-00:00,2025-01-07T19:00:00-00:00,SP15,Wind,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,1,2170.27601,ACTUAL,46
2025-01-07,7,0,2025-01-07T14:00:00-00:00,2025-01-07T15:00:00-00:00,SP15,Wind,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,1,1172.28996,ACTUAL,46
2025-01-07,10,0,2025-01-07T17:00:00-00:00,2025-01-07T18:00:00-00:00,SP15,Wind,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,1,2031.6297,ACTUAL,46
2025-01-07,4,0,2025-01-07T11:00:00-00:00,2025-01-07T12:00:00-00:00,SP15,Wind,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,1,512.31902,ACTUAL,46
2025-01-07,5,0,2025-01-07T12:00:00-00:00,2025-01-07T13:00:00-00:00,SP15,Wind,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,1,414.46528,ACTUAL,46
2025-01-07,2,0,2025-01-07T09:00:00-00:00,2025-01-07T10:00:00-00:00,SP15,Wind,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,1,1194.37362,ACTUAL,46
2025-01-07,11,0,2025-01-07T18:00:00-00:00,2025-01-07T19:00:00-00:00,ZP26,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,1542.07436,ACTUAL,47
2025-01-07,12,0,2025-01-07T19:00:00-00:00,2025-01-07T20:00:00-00:00,ZP26,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,1756.57276,ACTUAL,47
2025-01-07,13,0,2025-01-07T20:00:00-00:00,2025-01-07T21:00:00-00:00,ZP26,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,1800.78287,ACTUAL,47
2025-01-07,14,0,2025-01-07T21:00:00-00:00,2025-01-07T22:00:00-00:00,ZP26,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,1779.59027,ACTUAL,47
2025-01-07,15,0,2025-01-07T22:00:00-00:00,2025-01-07T23:00:00-00:00,ZP26,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,1781.72379,ACTUAL,47
2025-01-07,16,0,2025-01-07T23:00:00-00:00,2025-01-08T00:00:00-00:00,ZP26,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,1368.04071,ACTUAL,47
2025-01-07,1,0,2025-01-07T08:00:00-00:00,2025-01-07T09:00:00-00:00,ZP26,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,1.18291,ACTUAL,47
2025-01-07,2,0,2025-01-07T09:00:00-00:00,2025-01-07T10:00:00-00:00,ZP26,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,1.0944,ACTUAL,47
2025-01-07,3,0,2025-01-07T10:00:00-00:00,2025-01-07T11:00:00-00:00,ZP26,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,1.04727,ACTUAL,47
2025-01-07,4,0,2025-01-07T11:00:00-00:00,2025-01-07T12:00:00-00:00,ZP26,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,1.12257,ACTUAL,47
2025-01-07,5,0,2025-01-07T12:00:00-00:00,2025-01-07T13:00:00-00:00,ZP26,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,1.13602,ACTUAL,47
2025-01-07,6,0,2025-01-07T13:00:00-00:00,2025-01-07T14:00:00-00:00,ZP26,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,1.22384,ACTUAL,47
2025-01-07,7,0,2025-01-07T14:00:00-00:00,2025-01-07T15:00:00-00:00,ZP26,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,-2.35581,ACTUAL,47
2025-01-07,8,0,2025-01-07T15:00:00-00:00,2025-01-07T16:00:00-00:00,ZP26,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,49.37755,ACTUAL,47
2025-01-07,9,0,2025-01-07T16:00:00-00:00,2025-01-07T17:00:00-00:00,ZP26,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,650.58371,ACTUAL,47
2025-01-07,10,0,2025-01-07T17:00:00-00:00,2025-01-07T18:00:00-00:00,ZP26,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,1255.214,ACTUAL,47
2025-01-07,11,0,2025-01-07T18:00:00-00:00,2025-01-07T19:00:00-00:00,ZP26,Wind,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,1,40.28368,ACTUAL,48
2025-01-07,10,0,2025-01-07T17:00:00-00:00,2025-01-07T18:00:00-00:00,ZP26,Wind,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,1,61.43275,ACTUAL,48
2025-01-07,13,0,2025-01-07T20:00:00-00:00,2025-01-07T21:00:00-00:00,ZP26,Wind,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,1,47.30563,ACTUAL,48
2025-01-07,14,0,2025-01-07T21:00:00-00:00,2025-01-07T22:00:00-00:00,ZP26,Wind,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,1,64.38906,ACTUAL,48
2025-01-07,15,0,2025-01-07T22:00:00-00:00,2025-01-07T23:00:00-00:00,ZP26,Wind,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,1,58.92385,ACTUAL,48
2025-01-07,16,0,2025-01-07T23:00:00-00:00,2025-01-08T00:00:00-00:00,ZP26,Wind,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,1,58.47508,ACTUAL,48
2025-01-07,1,0,2025-01-07T08:00:00-00:00,2025-01-07T09:00:00-00:00,ZP26,Wind,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,1,86.80113,ACTUAL,48
2025-01-07,2,0,2025-01-07T09:00:00-00:00,2025-01-07T10:00:00-00:00,ZP26,Wind,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,1,87.93539,ACTUAL,48
2025-01-07,3,0,2025-01-07T10:00:00-00:00,2025-01-07T11:00:00-00:00,ZP26,Wind,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,1,86.48471,ACTUAL,48
2025-01-07,4,0,2025-01-07T11:00:00-00:00,2025-01-07T12:00:00-00:00,ZP26,Wind,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,1,86.37061,ACTUAL,48
2025-01-07,5,0,2025-01-07T12:00:00-00:00,2025-01-07T13:00:00-00:00,ZP26,Wind,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,1,85.79457,ACTUAL,48
2025-01-07,6,0,2025-01-07T13:00:00-00:00,2025-01-07T14:00:00-00:00,ZP26,Wind,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,1,85.81542,ACTUAL,48
2025-01-07,7,0,2025-01-07T14:00:00-00:00,2025-01-07T15:00:00-00:00,ZP26,Wind,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,1,84.48166,ACTUAL,48
2025-01-07,8,0,2025-01-07T15:00:00-00:00,2025-01-07T16:00:00-00:00,ZP26,Wind,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,1,71.48975,ACTUAL,48
2025-01-07,9,0,2025-01-07T16:00:00-00:00,2025-01-07T17:00:00-00:00,ZP26,Wind,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,1,71.52981,ACTUAL,48
2025-01-07,12,0,2025-01-07T19:00:00-00:00,2025-01-07T20:00:00-00:00,ZP26,Wind,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,1,40.12509,ACTUAL,48
